NaN,19,18,789.547,92.5155,4
NaN,19,17,788.9336,92.197,4
NaN,19,18,787.2975,92.38979999999999,4
NaN,20,18,787.602,93.5093,4
NaN,19,17,787.1021,94.70650000000001,4
NaN,20,18,787.2125,96.1662,4
NaN,20,18,787.4775,96.6266,4
NaN,20,17,788.1973,96.5603,4
NaN,20,17,789.4973,96.3867,4
NaN,20,17,789.3764,95.7697,4
NaN,20,18,789.6842,97.3477,4
NaN,19,18,790.2544,98.1712,4
NaN,20,18,791.0434,99.1558,4
NaN,20,18,791.7849,99.73180000000001,4
NaN,20,18,791.5511,98.7808,4
NaN,20,18,791.3285,98.78789999999999,4
NaN,20,18,791.5756,98.8022,4
NaN,20,18,792.5915,102.1825,2
NaN,20,18,796.9848,103.7968,2
NaN,19,17,818.9107,105.2613,2
NaN,20,17,831.6156999999999,105.592,2
NaN,20,17,837.9929,105.3701,2
NaN,19,17,848.8203,104.9383,2
NaN,19,17,853.0356,104.6023,2
NaN,19,17,853.4973,105.5568,2
NaN,19,17,848.9400000000001,107.5152,3
NaN,20,17,831.4125,109.9908,3
NaN,20,18,822.4737,111.1282,3
NaN,20,18,814.9236,115.7111,3
NaN,20,18,811.9952,115.6089,3
NaN,20,18,810.3273,115.4777,3
NaN,20,17,810.673,114.9896,3
NaN,20,17,813.6501,112.278,3
NaN,20,18,817.0747,111.0715,3
NaN,20,18,819.7877,111.9654,3
NaN,20,17,822.2369,112.635,3
NaN,20,18,823.1855,114.2938,4
NaN,20,18,823.6627,115.576,4
NaN,20,18,824.6468,116.5459,4
NaN,20,18,824.1856,118.3943,4
NaN,20,18,825.2448000000001,120.6313,4
NaN,20,18,825.4624,122.0365,4
NaN,20,18,824.8773,122.5958,4
NaN,20,18,825.1902,123.1168,4
NaN,20,18,824.2177,124.0447,4
NaN,20,18,823.7514,125.5726,4
NaN,20,18,824.7479,127.679,4
NaN,20,18,824.0185,128.4369,4
NaN,20,18,824.8301,128.2625,4
NaN,20,18,824.5799,128.2301,4
NaN,20,18,824.0993999999999,129.0066,4
NaN,20,18,825.0904,130.2593,4
NaN,20,18,823.5891,131.5304,4
NaN,20,18,823.1711,131.7915,4
NaN,20,18,823.2967,132.6597,4
NaN,20,18,823.2721,132.7757,4
NaN,20,17,823.1607,133.5787,4
NaN,20,18,823.2906,133.6179,4
NaN,20,17,823.4337,136.0283,4
NaN,20,18,823.7325,135.2044,4
NaN,20,17,822.7192,136.4244,4
NaN,20,17,822.1832000000001,137.227,4
NaN,20,18,821.8765,138.7646,4
NaN,20,17,822.0141,139.2738,4
NaN,20,17,821.8863,142.0729,4
NaN,20,17,821.1273,142.8634,4
NaN,20,18,820.0898999999999,143.4747,4
NaN,20,17,820.2882,143.5578,4
NaN,20,17,820.0957,142.4464,4
NaN,20,17,819.922,142.363,4
NaN,20,18,820.8199,142.0651,4
NaN,20,18,820.365,143.3069,4
NaN,20,17,820.7399,143.57,4
NaN,20,18,820.51,144.0744,4
NaN,20,17,820.8823,143.8239,4
NaN,20,18,820.184,145.2916,4
NaN,20,17,819.8451,145.3121,4
NaN,20,18,819.9371,145.9084,4
NaN,20,18,820.5698,146.5347,4
NaN,20,18,821.7861,146.5123,4
NaN,20,18,821.9765,146.7852,4
NaN,20,17,823.0478000000001,146.1134,4
NaN,20,18,822.5155999999999,145.753,4
NaN,20,18,821.7992,146.4367,4
NaN,20,18,822.36,145.9606,4
NaN,20,18,822.633,145.9727,4
NaN,20,18,823.1037,145.7957,4
NaN,20,18,824.0326,146.5419,4
NaN,20,18,824.3979,146.7188,4
NaN,20,17,824.6579,146.0951,4
NaN,20,18,824.7639,145.3277,4
NaN,20,18,824.6729,146.8509,4
NaN,20,18,825.1057,146.6592,4
NaN,20,18,825.5017,148.1131,4
NaN,20,18,825.9411,147.7537,4
NaN,20,18,825.7713,147.6221,4
NaN,20,18,826.0975,148.0141,4
NaN,20,18,826.401,148.3874,4
NaN,21,18,826.9838999999999,148.0442,4
NaN,20,18,827.7611000000001,147.9555,4
NaN,20,18,828.6098,147.8981,4
NaN,20,18,828.0995,148.9136,4
NaN,20,18,827.2039,150.0209,4
NaN,20,18,827.1994999999999,152.3758,4
NaN,20,18,827.5241,151.7973,4
NaN,20,18,828.665,151.7205,4
NaN,20,18,828.9764,150.9266,4
NaN,20,18,828.8546,151.0083,4
NaN,20,18,828.3971,151.4323,4
NaN,20,18,828.006,152.286,4
NaN,20,18,828.6798,153.8511,4
NaN,20,18,829.6271,154.9968,4
NaN,20,18,829.4851,155.5031,4
NaN,20,18,829.4981,156.3153,4
NaN,20,18,829.7722,155.8413,4
NaN,20,18,829.5179000000001,156.3193,4
NaN,20,18,828.8267,156.2347,4
NaN,20,18,829.9596,156.079,4
NaN,20,19,829.7062,157.1931,4
NaN,20,18,830.6955,157.3458,4
NaN,20,19,831.1576,157.3054,4
NaN,20,18,830.9943,159.6194,4
NaN,20,19,830.7009,159.3984,4
NaN,20,18,831.0289,159.8509,4
NaN,20,18,831.0658,160.2171,4
NaN,20,18,830.8525,159.8038,4
NaN,20,19,830.8925,160.1452,4
NaN,20,19,830.2588,160.5792,4
NaN,20,19,830.7366,160.8516,4
NaN,20,19,832.0687,161.2351,4
NaN,20,18,832.2087,162.7295,4
NaN,20,19,831.3858,163.6999,4
NaN,20,19,832.4786,163.661,4
NaN,20,19,832.0487000000001,166.089,4
NaN,20,19,830.5967000000001,166.2426,4
NaN,20,18,829.9503,166.0045,4
NaN,20,17,829.2661000000001,166.1246,4
NaN,20,18,828.7631,166.7707,4
NaN,20,19,829.2485,168.1652,4
NaN,20,18,829.1957,169.4341,4
NaN,20,18,829.0134,170.4056,4
NaN,20,18,829.5808,171.5891,4
NaN,20,19,829.5029,171.7885,4
NaN,20,18,829.3258,171.9971,4
NaN,20,18,829.4415,172.9275,4
NaN,20,18,828.7791999999999,173.9422,4
NaN,20,18,828.4933,174.642,4
NaN,20,18,828.2388999999999,175.7409,4
NaN,20,18,828.182,177.39,4
NaN,20,18,829.2625,177.5233,4
NaN,20,18,829.2075,177.7027,4
NaN,20,18,829.1592000000001,178.2079,4
NaN,20,18,828.573,179.2278,4
NaN,20,18,829.4065000000001,180.5204,4
NaN,20,18,829.66,181.9838,4
NaN,20,18,829.8929000000001,182.2154,4
NaN,20,18,829.8574,182.5871,4
NaN,20,18,829.6522,183.3705,4
NaN,20,18,829.1802,183.5446,4
NaN,20,18,828.179,183.7368,4
NaN,20,18,827.5504,184.1745,4
NaN,20,18,826.947,185.4198,4
NaN,20,18,826.876,186.2988,4
NaN,20,18,827.0969,186.3144,4
NaN,20,18,827.807,186.2766,4
NaN,20,18,827.7488,186.6386,4
NaN,20,18,828.6079,187.073,4
NaN,20,18,828.6711,187.5594,4
NaN,20,18,827.9733,188.4977,4
NaN,20,18,828.3959,188.8558,4
NaN,20,19,827.8676,189.227,4
NaN,20,18,828.3264,189.9461,4
NaN,20,18,828.1494,191.0727,4
NaN,20,18,827.9451,190.6962,4
NaN,20,18,828.6054,190.0095,4
NaN,20,18,829.7958,190.1073,4
NaN,20,18,829.1847,190.8014,4
NaN,20,19,829.6858,191.6541,4
NaN,20,18,828.8826,191.9631,4
NaN,20,18,829.6099,191.8434,4
NaN,20,19,829.5182,191.446,4
NaN,20,18,829.599,191.2464,4
NaN,20,19,829.1937,190.6476,4
NaN,20,18,828.9365,189.5726,4
NaN,20,18,828.9201,190.0135,4
NaN,20,19,828.4755,190.2881,4
NaN,20,19,828.2228,189.9461,4
NaN,20,18,828.7119,189.4623,4
NaN,20,19,828.1989,189.9456,4
NaN,20,18,829.873,189.7427,4
NaN,20,19,829.2001,188.9621,4
NaN,20,19,828.1683,189.1771,4
NaN,20,19,827.5425,189.2978,4
NaN,20,19,826.9624,190.0859,4
NaN,20,19,826.8152,190.5674,4
NaN,20,19,826.5222,191.2126,4
NaN,20,19,825.0898,191.422,4
NaN,20,18,824.5225,191.8902,4
NaN,20,19,824.5268,191.9009,4
NaN,20,19,823.9067,192.4028,4
NaN,20,19,823.6521,193.4854,4
NaN,20,19,823.6023,194.0103,4
NaN,20,18,823.4528,192.3927,4
NaN,20,19,823.5473,191.5714,4
NaN,20,19,823.6581,191.1562,4
NaN,20,19,823.5359999999999,191.7529,4
NaN,20,19,822.8584,192.1038,4
NaN,20,19,821.9369,191.4986,4
NaN,20,19,820.7827,192.5184,4
NaN,20,19,821.8998,192.3487,4
NaN,20,19,820.8418,193.265,4
NaN,20,19,820.6525,193.8146,4
NaN,20,19,821.8575,194.487,4
NaN,20,19,821.3958,194.7564,4
NaN,20,19,822.5794,194.991,4
NaN,20,19,823.4175,195.6153,4
NaN,20,19,823.6568,197.3382,4
NaN,20,19,824.1135,197.379,4
NaN,20,19,824.3759,198.2873,4
NaN,20,19,824.5208,199.2458,4
NaN,20,19,824.5915,201.1178,4
NaN,20,19,825.013,200.6675,4
NaN,20,19,826.3945,201.2866,4
NaN,20,19,827.148,201.7426,4
NaN,20,19,827.1695999999999,201.5654,4
NaN,20,19,828.0205999999999,202.4595,4
NaN,20,19,827.4541,204.2524,4
NaN,20,18,827.0371,203.5595,4
NaN,20,19,826.7764,204.57,4
NaN,20,18,827.3555,204.5115,4
NaN,20,19,827.6912,204.8508,4
NaN,20,18,827.8016,205.3581,4
NaN,21,19,829.1985,205.4828,4
NaN,20,18,829.7923,206.3144,4
NaN,20,18,828.3547,207.0651,4
NaN,20,19,828.3075,207.1679,4
NaN,20,19,827.8973999999999,207.4735,4
NaN,20,18,828.1888,207.5674,4
NaN,21,18,828.0878,208.3318,4
NaN,20,19,827.7963999999999,207.8219,4
NaN,20,18,826.9319,208.575,4
NaN,21,18,827.5711,209.3222,4
NaN,20,18,827.7705,209.833,4
NaN,21,18,827.9468000000001,210.698,4
NaN,21,18,828.0433,211.099,4
NaN,20,18,827.4717000000001,211.5546,4
NaN,20,18,826.6144,212.9341,4
NaN,20,18,826.1066,211.8587,4
NaN,21,18,825.5856,211.9526,4
NaN,20,18,826.5672,213.1987,4
NaN,21,18,826.3536,213.032,4
NaN,20,18,827.5847,213.7144,4
NaN,20,18,827.0993999999999,214.0585,4
NaN,20,18,826.3046000000001,213.9864,4
NaN,20,18,825.2673,214.9118,4
NaN,20,18,824.9727,214.2997,4
NaN,20,18,823.633,213.6735,4
NaN,20,18,822.9383,213.3392,4
NaN,20,18,822.5823,213.9485,4
NaN,20,18,822.7491,213.8855,4
NaN,20,18,822.2091,213.7801,4
NaN,20,18,822.2208000000001,214.2196,4
NaN,20,18,822.082,213.7746,4
NaN,20,18,821.4185,214.4189,4
NaN,20,18,820.3477,214.2551,4
NaN,20,19,819.6008,214.6938,4
NaN,20,18,818.9871000000001,214.5496,4
NaN,20,19,818.296,215.0401,4
NaN,20,18,817.9552,215.202,4
NaN,20,19,817.874,215.8899,4
NaN,20,19,818.3265,216.4533,4
NaN,20,19,818.9814,216.9696,4
NaN,20,19,818.4038,219.4793,4
NaN,20,19,818.068,220.1274,4
NaN,20,19,818.6278,221.1995,4
NaN,20,19,819.1294,221.4083,4
NaN,20,19,819.5282999999999,221.3605,4
NaN,20,18,820.1037,222.2086,4
NaN,20,19,820.2888,222.8283,4
NaN,20,19,819.9039,224.2913,4
NaN,20,19,818.8683,225.0865,4
NaN,20,19,817.7966,225.9103,4
NaN,20,19,818.4293,225.8707,4
NaN,20,19,818.2523,225.6908,4
NaN,20,19,819.2542,226.3946,4
NaN,20,19,819.2691,227.9119,4
NaN,20,19,819.4265,230.0231,4
NaN,20,19,820.095,230.7367,4
NaN,20,19,820.3539,233.0641,4
NaN,20,19,820.1745,233.4256,4
NaN,20,19,820.7746,232.6807,4
NaN,20,19,820.7975,232.7729,2
NaN,20,19,818.7118,233.1597,2
NaN,20,18,814.9617,235.0185,2
NaN,20,18,812.6042,242.8876,2
NaN,20,19,804.3917,257.1297,2
NaN,21,19,800.2268,259.0503,2
NaN,20,19,789.3217,270.8664,2
NaN,21,19,765.9709,298.4826,2
NaN,20,19,745.2187,322.2812,2
NaN,20,20,729.7971,324.4076,2
NaN,21,20,725.0236,353.0573,2
NaN,21,20,725.795,374.7466,2
NaN,21,20,740.086,387.9056,2
NaN,21,20,752.4796,387.1082,2
NaN,21,20,765.4696,390.3464,2
NaN,20,20,777.4106,392.5917,2
NaN,20,20,785.5408,394.0933,2
NaN,20,20,791.3636,396.7448,2
NaN,20,20,794.3016,403.0368,2
NaN,20,20,796.0201,405.6575,2
NaN,20,20,795.1101,405.7717,3
NaN,20,20,788.8421,404.7738,3
NaN,20,19,783.7954999999999,400.4414,3
NaN,20,20,780.6399,396.0603,3
NaN,20,20,777.122,393.4502,3
NaN,20,19,776.3122,391.8755,3
NaN,20,20,775.3973999999999,392.5122,4
NaN,20,20,773.7056,394.1952,4
NaN,20,20,773.6337,396.5269,4
NaN,20,20,772.6027,399.2357,4
NaN,20,20,771.7163,403.0803,4
NaN,20,20,770.2846,405.9225,4
NaN,20,20,770.4674,408.4052,4
NaN,20,20,770.6421,410.5487,4
NaN,20,20,772.8995,411.1833,4
NaN,20,20,774.5295,410.4912,4
NaN,20,20,774.4754,410.1347,4
NaN,20,20,774.0778,409.9358,4
NaN,20,20,773.3686,409.4078,4
NaN,20,20,772.9648999999999,409.986,4
NaN,20,20,772.5403,409.8162,4
NaN,20,20,771.5911,409.9113,4
NaN,20,20,772.0284,410.5477,4
NaN,20,20,772.4275,411.8059,4
NaN,20,20,773.0817,412.4551,4
NaN,20,20,772.7207,412.5929,4
NaN,20,20,772.3918,412.3319,4
NaN,20,20,771.9096,412.4394,4
NaN,20,20,771.6256,412.3009,4
NaN,20,20,771.2074,412.1063,4
NaN,20,20,770.8543,412.8885,4
NaN,20,20,771.2755,414.3224,4
NaN,20,20,771.2836,414.8716,4
NaN,20,20,770.3834000000001,413.8133,4
NaN,20,20,769.3527,414.5638,4
NaN,20,20,769.3869999999999,414.3943,4
NaN,20,20,769.3788,414.9285,4
NaN,20,20,769.1605,414.5545,4
NaN,20,20,769.2472,414.5544,4
NaN,20,20,769.2289,415.2453,4
NaN,20,20,769.0959,414.8441,4
NaN,20,20,769.4747,415.4717,4
NaN,20,20,770.0473,415.9844,4
NaN,21,20,770.1817,416.515,4
NaN,20,20,770.6184,416.927,4
NaN,20,20,769.4536000000001,415.924,4
NaN,20,20,769.5832,415.1227,4
NaN,20,20,769.4938,415.794,4
NaN,20,20,768.9879,415.1427,4
NaN,20,20,768.0789,416.4693,4
NaN,20,20,767.8774,415.9459,4
NaN,20,20,768.5581,416.1968,4
NaN,20,20,768.9718,416.2883,4
NaN,20,20,769.8265,416.5313,4
NaN,20,20,769.5416,416.7719,4
NaN,20,20,768.7126,416.8314,4
NaN,21,20,767.9989,417.1017,4
NaN,21,20,767.7194,417.0706,4
NaN,20,20,768.4941,418.0546,4
NaN,20,20,767.1489,417.5654,4
NaN,20,20,767.7314,417.5198,4
NaN,20,20,767.4321,416.8892,4
NaN,21,20,767.414,418.0706,4
NaN,21,20,767.8908,418.1727,4
NaN,20,20,767.3449000000001,417.8051,4
NaN,20,20,767.6672,418.3016,4
NaN,20,20,768.1574000000001,418.8522,4
NaN,20,20,768.4675999999999,418.5012,4
NaN,20,20,768.1086,418.6414,4
NaN,20,20,767.716,418.5846,4
NaN,21,20,766.6884,418.4435,4
NaN,20,20,767.2696,418.7487,4
NaN,20,20,767.372,419.3596,4
NaN,20,20,767.6501,419.985,4
NaN,20,20,767.8843000000001,419.5385,4
NaN,20,20,766.6867999999999,418.9658,4
NaN,20,20,766.4894,418.5532,4
NaN,21,20,767.4484,419.1535,4
NaN,21,20,767.9025,419.2795,4
NaN,21,20,767.7722,418.7566,4
NaN,21,20,768.0074,419.9442,4
NaN,20,20,767.9453,420.7532,4
NaN,21,20,767.8022999999999,421.1504,4
NaN,20,20,768.0486,422.3723,4
NaN,21,20,767.3207,421.102,4
NaN,20,20,767.0435,420.5117,4
NaN,21,20,768.0923,420.8822,4
NaN,20,20,767.9882,421.8421,4
NaN,20,20,767.3643,421.8279,4
NaN,21,20,768.0542,421.5275,4
NaN,21,20,768.7606,420.6585,4
NaN,21,20,769.5316,420.8839,4
NaN,21,20,769.3864,421.7464,4
NaN,21,20,770.0229,422.0704,4
NaN,21,20,770.1419,422.5686,4
NaN,21,20,769.6639,423.6249,4
NaN,20,20,769.6229,423.7746,4
NaN,21,20,769.8686,423.6625,4
NaN,20,20,770.5001,424.7176,4
NaN,21,20,770.5559,422.8776,4
NaN,21,20,770.2551,423.9111,4
NaN,21,20,770.4306,422.8379,4
NaN,21,20,769.8103,424.2534,4
NaN,20,20,769.5859,424.5597,4
NaN,21,20,769.2292,423.8022,4
NaN,21,20,769.853,424.1457,4
NaN,21,20,770.9182,423.6175,4
NaN,21,20,771.3303,423.9945,4
NaN,21,20,771.6333,423.6322,4
NaN,21,20,771.3183,424.218,4
NaN,21,20,770.1754,424.421,4
NaN,20,20,770.776,423.7229,4
NaN,20,20,770.1464,423.7198,4
NaN,20,20,770.8161,425.283,4
NaN,20,20,770.5794,423.8705,4
NaN,20,20,771.7534000000001,425.1449,4
NaN,20,20,771.4894,425.1367,4
NaN,20,20,771.1631,424.9868,4
NaN,20,20,770.4109999999999,425.1314,4
NaN,20,20,770.0734,425.9641,4
NaN,20,20,770.3273,426.1181,4
NaN,20,20,769.0359,426.0773,4
NaN,20,20,767.9068,425.5902,4
NaN,20,20,767.7086,426.24,4
NaN,21,20,766.6052,426.3831,2
NaN,20,20,771.5916,426.9284,2
NaN,20,20,785.7299,420.7901,2
NaN,20,19,803.7688000000001,406.1263,2
NaN,20,19,823.7641,393.7866,2
NaN,20,20,857.2885,374.6902,2
NaN,20,19,884.4251,367.8985,2
NaN,20,19,908.6164,360.4584,2
NaN,20,19,913.7534000000001,353.7556,2
NaN,20,18,913.1603,351.5003,2
NaN,20,19,898.4005,351.6603,3
NaN,20,19,881.6114,350.9245,3
NaN,20,19,874.6497000000001,349.5465,3
NaN,20,18,867.6251999999999,342.0384,3
NaN,20,19,862.4443,337.6741,3
NaN,20,19,857.9156,331.1824,3
NaN,20,19,856.0494,327.5374,3
NaN,20,19,855.6975,327.0973,3
NaN,20,19,855.2982,327.3351,4
NaN,20,19,856.563,328.4542,4
NaN,20,19,856.9298,329.7663,4
NaN,20,19,857.7294000000001,331.5968,4
NaN,20,19,858.591,335.3212,4
NaN,20,19,859.5343,337.6367,4
NaN,20,19,860.8976,340.9994,4
NaN,20,18,861.8185,341.4012,4
NaN,20,20,862.9997,341.4609,4
NaN,20,19,863.7813,341.116,4
NaN,20,19,864.5855,340.4075,4
NaN,20,19,864.5249,338.5053,4
NaN,20,18,864.2387,336.9989,4
NaN,20,18,863.4514,334.9218,4
NaN,20,19,862.2043,333.3209,4
NaN,20,19,862.2885,332.7786,4
NaN,20,19,862.6033,331.917,4
NaN,20,19,862.6354,331.9466,4
NaN,20,19,860.6735,332.7635,4
NaN,20,19,859.1162,334.0688,4
NaN,20,18,858.0127,334.764,4
NaN,20,19,857.0382,334.7636,4
NaN,20,19,856.611,335.633,4
NaN,20,19,855.9053,335.9309,4
NaN,20,19,855.4439,335.9758,4
NaN,20,19,855.3299,336.5172,4
NaN,20,19,855.5039,338.7749,4
NaN,20,19,855.6185,341.2551,4
NaN,20,19,856.0961,342.7237,4
NaN,20,18,856.1811,343.5124,4
NaN,20,19,855.6002,343.8023,4
NaN,20,19,853.74,344.1957,4
NaN,20,19,854.2954999999999,344.2096,4
NaN,20,19,853.7273,343.8383,4
NaN,20,19,854.433,343.0105,4
NaN,20,19,854.7608,344.1992,4
NaN,20,19,854.5109,346.2608,4
