2302833377,19,19,494.919,258.7101,2
2302838375,20,19,494.0643,264.7068,2
2302843375,20,20,496.1388,266.5986,3
2302848377,20,19,500.1052,265.0601,3
2302853383,20,19,505.6826,257.0709,3
2302858375,20,19,509.1049,248.0116,3
2302863374,20,19,509.0184,247.6081,3
2302868375,20,19,508.4321,248.5265,3
2302873375,20,19,507.0531,249.8526,3
2302878376,20,19,505.4884,250.9299,3
2302883375,20,19,504.4591,251.0857,3
2302888376,20,19,503.3786,250.6916,3
2302893383,20,19,501.4215,249.7628,3
2302898376,20,19,498.8868,248.945,3
2302903377,20,19,496.6186,248.9844,3
2302908376,20,19,494.9627,248.8069,3
2302913375,20,19,493.3017,248.5848,3
2302918376,20,19,492.0058,249.2334,1
2302923377,20,19,490.8249,249.0373,1
2302928375,20,19,489.9931,249.4275,1
2302933380,20,19,489.6702,249.3546,1
2302938380,20,19,489.2735,249.4926,1
2302943375,20,19,488.7528,249.8407,1
2302948375,20,19,488.4424,248.2918,1
2302953374,20,19,488.6762,248.3443,1
2302958376,20,19,488.0424,248.6414,1
2302963376,20,19,487.8703,248.5472,1
2302968374,20,19,487.2739,248.9984,1
2302973379,20,19,487.7007,248.3107,1
2302978381,20,19,487.6868,248.6289,1
2302983375,20,19,488.8989,248.9373,2
2302988374,20,19,489.9364,251.3049,2
2302993374,20,20,446.0738,260.7078,2
2302998374,20,19,419.2047,279.9771,2
2303003374,19,19,415.853,288.0242,2
2303008376,20,20,429.6814,288.067,3
2303013375,20,19,436.0274,287.3525,3
2303018384,20,19,435.6508,284.7559,3
2303023375,20,19,433.4819,281.9853,3
2303028374,20,19,429.9162,281.6449,3
2303033375,20,20,428.5941,281.896,3
2303038375,20,20,427.3266,283.2541,3
2303043374,19,19,425.5385,283.9179,3
2303048374,20,20,425.4338,283.5635,3
2303053375,19,19,422.6476,283.6745,1
2303058382,19,19,423.3875,282.4093,1
2303063376,20,19,424.8756,280.4736,1
2303068375,20,19,425.9961,279.6325,1
2303073375,20,20,426.8181,279.3298,1
2303078373,20,20,426.8258,279.6755,1
2303083374,20,20,427.1928,279.3251,1
2303088375,20,20,427.4172,280.1093,1
2303093373,20,20,427.7643,279.7405,1
2303098389,20,20,427.9502,279.5503,1
2303103379,19,20,426.7413,280.1572,1
2303108374,20,20,427.5596,280.1434,1
2303113375,20,20,427.7383,280.718,1
2303118375,20,20,428.128,280.7183,1
2303123374,20,20,428.2656,281.0344,1
2303128375,20,20,428.1506,281.4827,1
2303133376,20,19,428.4274,280.9814,1
2303138374,21,20,428.5877,280.7615,1
2303143373,20,20,428.9476,281.0937,1
2303148380,21,20,428.5814,281.421,1
2303153375,20,20,428.1077,281.9191,1
2303158375,20,20,428.2419,281.7935,1
2303163375,20,20,428.953,282.128,1
2303168376,21,20,428.6155,282.2518,1
2303173373,21,20,428.6309,282.8926,1
2303178375,21,20,428.1488,283.1645,1
2303183380,21,20,427.7553,283.4493,1
2303188378,20,20,427.8087,283.4307,1
2303193373,21,20,427.657,284.0514,1
2303198375,20,20,427.6087,284.1259,1
2303203374,21,20,427.8253,284.0761,1
2303208372,21,20,427.8646,284.3626,1
2303213375,21,20,427.8268,284.467,1
2303218375,21,20,427.7399,284.4736,1
2303223385,21,20,427.2259,284.033,1
2303228380,21,20,427.0527,284.2079,1
2303233374,21,20,426.547,283.7943,1
2303238374,21,20,426.8627,284.0257,1
2303243373,21,20,427.1234,284.0699,1
2303248373,21,20,427.2968,284.7647,1
2303253375,21,20,427.3002,284.9693,1
2303258372,21,20,427.0008,284.6064,1
2303263375,21,20,427.3263,284.5145,1
2303268381,21,20,427.6513,284.3736,1
2303273375,21,20,428.4595,284.6805,1
2303278373,21,20,428.7665,285.0506,1
2303283372,21,20,429.6326,284.5235,1
2303288373,21,20,429.877,284.6826,1
2303293374,21,20,430.4418,284.7579,1
2303298373,21,20,430.6123,284.5721,1
2303303374,21,21,430.8071,284.7327,1
2303308380,21,21,430.7378,284.9636,1
2303313377,21,21,430.7483,285.096,1
2303318374,21,21,430.8942,285.5541,1
2303323373,21,21,430.8744,284.7445,1
2303328374,21,21,430.7714,284.8752,1
2303333374,21,21,430.7075,284.9656,1
2303338374,21,21,430.3988,284.6671,1
2303343373,21,21,430.6047,284.5629,1
2303348382,21,21,430.7505,284.2742,1
2303353379,21,21,430.8228,283.9671,1
2303358373,21,21,430.8773,284.3849,1
2303363372,21,21,431.0294,285.1514,1
2303368374,21,21,430.5701,285.8892,2
2303373373,22,21,433.3516,299.0807,2
2303378373,22,22,440.7995,328.7829,2
2303383373,21,21,445.1524,336.9756,2
2303388375,22,21,445.4081,322.1488,3
2303393380,22,21,444.7341,302.9625,3
2303398375,22,21,443.9704,300.0932,3
2303403374,22,21,443.841,306.512,3
2303408373,22,22,444.7036,313.2598,3
2303413374,22,21,445.3535,315.5226,3
2303418374,21,21,444.2773,316.2656,3
2303423370,21,21,442.997,316.3264,3
2303428374,22,22,443.1814,315.6706,1
2303433379,21,21,441.5348,315.8908,1
2303438374,21,22,440.1832,316.5956,1
2303443374,21,22,438.7333,316.9509,1
2303448371,21,22,437.1651,317.19,1
2303453373,22,22,436.8488,317.0254,1
2303458371,22,22,436.6077,316.7633,1
2303463372,21,22,436.4677,317.7908,1
2303468374,21,22,436.9419,319.3245,1
2303473382,21,22,437.4272,318.8293,1
2303478379,21,22,436.7256,318.8522,1
2303483373,21,22,436.3964,319.131,1
2303488374,21,22,436.4487,320.018,1
2303493372,21,22,438.0327,321.1307,1
2303498373,22,22,441.5394,320.6327,1
2303503378,22,22,445.1509,321.0039,1
2303508372,22,22,446.8062,321.2592,1
2303513371,22,22,447.9429,321.4212,1
2303518382,22,22,449.3071,322.339,1
2303523373,22,22,449.5881,322.1358,1
2303528374,22,22,449.9416,321.8214,1
2303533372,22,21,450.1658,321.5788,1
2303538373,22,22,450.3855,321.4166,1
2303543373,22,22,450.1096,321.4692,1
2303548372,22,21,449.8108,322.1548,1
2303553373,22,22,450.0619,322.1982,1
2303558371,22,22,449.813,322.3925,1
2303563371,22,22,449.8176,322.8159,1
2303568373,22,22,449.6348,322.8103,1
2303573372,22,22,449.1977,322.5021,1
2303578371,22,22,448.8306,322.7912,1
2303583372,22,21,448.4036,323.3082,1
2303588371,22,22,447.6278,323.5144,1
2303593373,22,21,447.4011,324.5133,1
2303598379,22,22,447.0182,324.7855,1
2303603375,22,21,446.269,325.8091,1
2303608372,22,22,445.084,326.7108,1
2303613369,22,21,443.8647,326.7911,1
2303618373,22,21,442.1618,327.0031,1
2303623372,22,21,440.4011,326.6464,1
2303628374,22,21,438.4415,326.809,1
2303633373,22,21,437.0961,327.7187,1
2303638372,22,21,434.8686,328.63,1
2303643379,21,21,433.3992,329.1048,1
2303648373,22,21,431.8763,329.2714,1
2303653373,21,21,430.4554,329.7193,1
2303658371,21,21,429.4799,330.6259,1
2303663372,21,21,428.5884,331.4083,1
2303668372,21,21,428.7035,331.0736,1
2303673373,21,21,429.1636,329.8284,1
2303678373,21,21,429.2677,329.0813,1
2303683379,21,21,429.3933,329.3959,1
2303688372,21,21,429.3484,329.0867,1
2303693371,21,21,429.8596,329.6639,1
2303698373,21,21,430.2979,329.4025,1
2303703370,21,21,431.098,328.7886,1
2303708370,21,21,431.4859,328.0533,1
2303713370,21,21,431.1821,328.3628,1
2303718372,21,21,431.5477,328.2549,1
2303723378,21,21,431.6854,328.404,1
2303728374,21,22,432.1569,327.8382,1
2303733372,21,22,432.6994,327.8508,1
2303738369,21,22,433.0027,328.2474,1
2303743371,21,22,432.7663,327.635,1
2303748372,21,22,432.7599,327.6288,1
2303753373,21,22,432.7225,327.7928,1
2303758372,21,22,432.9376,327.5218,1
2303763372,21,22,432.9557,326.9383,1
2303768377,21,22,432.4688,326.3073,1
2303773371,21,22,431.7621,326.0812,1
2303778372,21,22,430.9337,326.4231,1
2303783372,21,22,430.8181,326.286,1
2303788371,21,22,430.9282,326.7946,1
2303793372,21,22,430.7039,326.329,1
2303798372,21,22,430.5588,325.9399,1
2303803371,21,22,430.3959,325.8439,1
2303808377,21,22,430.5657,325.4579,1
2303813371,21,22,430.6127,324.2551,1
2303818371,21,22,430.712,324.5443,1
2303823373,21,22,431.3488,324.2338,1
2303828372,21,22,431.3943,324.5997,1
2303833371,21,22,431.3924,325.0276,1
2303838372,21,22,431.4342,325.5767,1
2303843368,21,22,432.0564,325.7677,1
2303848374,21,22,432.7861,326.0933,2
2303853376,21,21,433.3354,332.7907,2
2303858371,21,22,434.0407,349.2346,2
2303863372,21,22,435.352,361.5986,2
2303868370,21,22,436.8438,357.9916,2
2303873371,21,21,437.8735,352.3732,2
2303878374,21,21,437.6266,348.5315,2
2303883372,21,21,437.0094,348.303,3
2303888370,21,22,436.2659,349.1197,3
2303893376,21,22,436.1876,350.9632,3
2303898372,21,22,436.195,351.7443,3
2303903370,21,22,436.2252,352.1178,4
2303908370,21,22,436.443,352.0642,4
2303913371,21,22,436.1915,352.5397,4
2303918372,21,22,436.1227,353.2099,4
2303923371,21,22,435.7462,354.1873,4
2303928370,21,22,435.6151,354.062,4
2303933375,21,22,435.5375,353.8879,4
2303938372,21,22,435.2001,354.1538,4
2303943371,21,22,434.9575,354.2795,4
2303948370,21,22,435.0302,354.3218,4
2303953371,21,22,434.579,354.3823,4
2303958369,21,22,434.7999,353.9614,4
2303963371,21,22,434.9221,353.4425,4
2303968371,21,22,434.6881,353.1125,4
2303973379,21,22,434.9608,352.3752,4
2303978374,21,22,434.9667,352.6323,4
2303983367,21,22,435.136,352.7251,4
2303988369,21,22,435.3777,353.289,4
2303993370,21,22,435.8403,353.8175,4
2303998370,21,22,436.0205,353.5597,4
2304003372,21,22,435.7549,353.306,4
2304008369,21,22,435.6559,353.759,4
2304013371,21,22,435.6498,354.1685,4
2304018381,21,22,435.6396,354.3229,4
2304023371,21,22,435.7739,354.6969,4
2304028370,21,22,435.664,354.3011,4
2304033369,21,22,435.2685,354.704,4
2304038369,21,22,436.1629,354.6776,4
2304043370,21,22,436.2903,354.5007,4
2304048371,21,22,436.6222,354.4513,4
2304053371,21,22,436.4149,354.3838,4
2304058376,21,22,435.7593,354.4837,4
2304063372,21,22,435.471,354.3817,4
2304068369,21,22,435.6007,354.9851,4
2304073369,21,22,435.7922,355.0205,4
2304078372,21,22,435.9605,355.1631,4
2304083370,21,22,435.9917,355.7483,4
2304088371,21,22,436.6869,355.4616,4
2304093371,21,22,437.376,355.8541,4
2304098376,21,22,438.1137,356.1222,4
2304103372,21,22,438.8246,355.9711,4
2304108369,21,22,439.5891,355.7051,4
2304113370,21,22,440.2735,355.8151,4
2304118371,22,22,441.6433,355.5581,4
2304123369,22,21,443.6672,355.0585,4
2304128370,22,21,445.0961,354.4183,4
2304133369,22,22,446.655,354.4368,4
2304138371,22,21,447.4268,353.8748,4
2304143377,22,22,447.8312,354.1589,4
2304148371,22,21,448.6471,353.8821,4
2304153371,22,22,449.7116,353.9699,4
2304158370,22,21,450.6084,354.1574,4
2304163369,22,22,451.1933,353.8512,4
2304168371,22,22,451.3543,353.5669,4
2304173369,22,22,451.4491,353.4854,4
2304178369,22,22,452.0397,353.6003,4
2304183373,22,21,452.5223,353.5921,4
2304188370,22,21,452.7529,354.1595,4
2304193369,22,21,452.9915,353.85,4
2304198369,22,21,453.0608,353.2451,4
2304203371,22,21,453.3495,353.0994,4
2304208367,22,21,453.3062,353.0024,4
2304213370,22,21,453.4135,352.7492,4
2304218370,22,21,453.7184,352.8755,4
2304223374,22,21,453.398,352.7979,4
2304228372,22,21,453.7286,352.5899,4
2304233370,22,22,453.9881,353.0327,4
2304238369,22,21,453.9522,353.4558,4
2304243369,22,21,453.6568,353.8168,4
2304248368,22,21,453.3994,353.833,4
2304253369,22,21,452.9102,353.7268,4
2304258371,22,21,452.2914,353.6191,4
2304263370,22,21,451.5509,353.3159,4
2304268369,22,21,451.7569,352.8941,4
2304273369,22,21,452.0879,353.3723,4
2304278369,22,21,452.2974,353.6592,4
2304283370,22,21,452.731,353.8879,4
2304288370,22,21,452.6531,353.8541,4
2304293370,22,21,453.4175,353.5631,4
2304298369,22,21,453.5512,352.789,4
2304303369,22,21,453.9557,353.4504,4
2304308374,22,21,454.3389,353.65,4
2304313367,22,21,455.0251,353.551,4
2304318369,22,21,455.306,353.8377,4
2304323370,22,21,455.3694,353.9968,4
2304328369,22,21,455.8716,353.96,4
2304333369,22,21,456.037,354.1444,4
2304338366,22,22,456.5534,354.7312,4
2304343370,22,21,456.8893,355.0441,4
2304348375,22,22,457.2025,355.0419,4
2304353376,22,21,457.8894,355.0582,4
2304358369,22,21,458.5942,354.5617,4
2304363367,22,22,458.7241,354.768,4
2304368369,22,22,458.5946,355.3638,4
2304373369,22,22,458.5283,355.7968,4
2304378370,22,21,458.8164,356.0152,4
2304383369,22,22,459.2251,355.9279,4
2304388367,22,22,460.2881,355.9099,4
2304393376,22,21,460.1988,355.5409,4
2304398370,22,22,459.6448,355.092,4
2304403368,22,21,458.499,355.2063,4
2304408368,22,22,457.295,355.9011,4
2304413370,22,22,457.0098,356.3343,4
2304418368,22,21,456.5405,356.3997,4
2304423369,22,22,456.289,356.3758,4
2304428368,22,22,455.6623,356.38,4
2304433380,22,22,455.0137,356.615,4
2304438372,22,22,454.064,356.1196,4
2304443369,21,22,452.0911,356.7062,4
2304448367,22,22,452.1302,356.7881,4
2304453367,22,22,452.1009,356.7836,4
2304458368,22,21,452.0856,356.5468,4
2304463368,22,22,452.1529,356.9394,4
2304468369,22,22,452.8685,356.6115,4
2304473376,22,22,452.915,356.988,4
2304478374,22,22,453.1515,357.5024,4
2304483369,22,22,453.5201,357.203,4
2304488367,22,22,453.6684,356.4643,4
2304493369,22,22,454.7976,356.5282,4
2304498369,22,21,455.7925,356.6548,4
2304503367,22,22,456.7645,356.9245,4
2304508369,22,22,457.8767,357.2443,4
2304513367,22,22,458.4438,357.2028,4
2304518376,22,21,459.1884,356.9487,4
2304523369,22,22,460.2367,356.5767,4
2304528369,22,21,460.9868,356.4003,4
2304533368,22,21,461.0323,355.7229,4
2304538369,22,21,461.7287,355.0134,4
2304543367,22,21,461.9303,354.7165,4
2304548368,22,21,461.7752,354.3921,4
2304553368,22,21,461.6673,354.3188,4
2304558376,22,21,461.6361,354.3214,4
2304563371,22,21,461.7359,354.2404,4
2304568367,21,21,461.7473,354.5786,4
2304573368,21,21,460.8571,354.9019,4
2304578368,21,21,460.4873,355.2768,4
2304583369,21,21,459.8441,355.7629,4
2304588367,21,21,460.3146,354.7175,4
2304593367,21,21,460.8279,354.1209,4
2304598376,21,21,461.0158,354.3179,4
2304603370,21,21,461.1872,353.743,4
2304608369,21,21,461.7066,353.9886,4
2304613369,21,21,461.9825,353.7953,4
2304618368,21,21,462.4065,353.0436,4
2304623369,21,21,462.7541,352.828,4
2304628368,21,21,462.9503,352.6949,4
2304633367,21,21,463.2104,352.7341,4
2304638369,21,21,462.8421,353.299,4
2304643375,21,21,462.7862,353.4598,4
2304648369,21,21,464.443,353.2656,4
2304653368,21,21,464.1757,353.2289,4
2304658367,21,21,464.0561,353.1705,4
2304663368,21,21,463.8662,352.699,4
2304668369,21,21,463.8471,352.4179,4
2304673368,21,21,464.321,351.3641,2
2304678368,21,21,470.9519,345.2414,2
2304683375,22,21,499.0397,316.0527,2
2304688367,21,21,513.9648999999999,290.8523,2
2304693368,21,21,512.4822,288.9326,2
2304698368,22,21,494.8945,301.2377,3
2304703367,22,21,485.3506,314.5355,3
2304708366,22,21,485.6284,314.9551,3
2304713368,21,21,484.7362,313.9484,3
2304718367,21,20,484.4686,311.4074,3
2304723375,21,21,483.6263,308.3293,3
2304728369,21,21,484.2661,306.1393,3
2304733365,21,21,483.3856,305.972,4
2304738366,21,21,482.6181,306.1879,4
2304743365,21,21,482.29,305.6702,4
2304748367,21,21,482.0773,305.3227,4
2304753368,21,21,480.8588,305.3513,4
2304758366,21,21,481.8654,304.3173,4
2304763365,21,21,483.143,304.1996,4
2304768374,21,22,483.7355,303.8182,4
2304773367,21,21,484.5105,303.5323,4
2304778366,21,21,484.9251,304.1759,4
2304783368,21,21,485.3987,304.4099,4
2304788367,21,21,485.7233,304.4352,4
2304793367,21,21,485.9158,304.0924,4
2304798368,21,21,485.5228,303.9832,4
2304803367,21,21,485.63,304.1532,4
2304808374,21,21,485.005,303.7982,4
2304813368,21,21,484.7944,303.9611,4
2304818368,21,21,484.5573,303.6661,4
2304823367,21,21,484.715,303.7107,4
2304828365,21,22,484.6052,304.0228,4
2304833367,21,21,484.5237,304.1562,4
2304838368,21,21,483.7645,304.0575,4
2304843367,21,21,483.2228,303.7829,4
2304848373,21,21,483.0029,303.4552,4
2304853367,21,21,482.548,302.9259,4
2304858368,21,21,483.1179,302.1247,4
2304863367,21,21,482.9643,302.1429,4
2304868366,21,21,482.5353,302.3702,4
2304873368,21,21,482.3074,303.1341,4
2304878366,21,21,482.0694,303.1858,4
2304883366,21,21,481.9338,303.6567,4
2304888368,21,21,481.0029,304.017,4
2304893374,21,21,481.0734,304.2679,4
2304898368,21,21,481.6575,304.4505,4
2304903367,21,21,481.6969,304.5134,4
2304908368,21,21,481.1429,304.2501,4
2304913366,21,21,480.623,304.4257,4
2304918367,21,21,480.5181,304.4704,4
2304923364,21,21,481.1241,303.9545,4
2304928365,21,21,481.7976,303.0542,4
2304933376,21,21,481.2484,303.2806,4
2304938366,21,21,481.9944,302.9283,4
2304943366,21,21,480.7795,303.3599,4
2304948364,21,21,480.5094,303.1891,4
2304953365,21,21,481.4653,302.5728,4
2304958364,21,21,480.8165,302.8019,4
2304963367,21,21,482.1066,302.7984,4
2304968366,21,21,482.9256,302.3262,4
2304973374,21,21,482.5757,302.8525,4
2304978372,21,21,483.5731,303.0843,4
2304983366,21,21,482.2832,303.5777,4
2304988365,21,21,481.7493,303.0665,4
2304993367,21,21,482.7992,302.4901,4
2304998366,21,21,482.7271,302.6258,4
2305003365,21,21,483.2952,302.3498,4
2305008366,21,21,483.3953,302.9534,4
2305013365,21,21,483.4547,302.114,4
2305018374,21,21,483.3235,301.6746,4
2305023367,21,21,483.4512,301.4822,4
2305028367,21,21,483.3362,301.3752,4
2305033368,21,21,483.2838,300.8864,4
2305038365,21,21,483.9369,300.3792,4
2305043367,21,21,484.1073,300.0674,4
2305048367,21,21,484.4091,300.1194,4
2305053367,21,21,485.0401,300.3126,4
2305058374,21,21,485.3192,299.7244,4
2305063365,21,21,485.9026,298.844,4
2305068366,21,21,486.2926,298.9913,4
2305073366,21,21,486.0956,299.0544,4
2305078367,21,21,486.3869,299.2465,4
2305083367,21,21,486.96,299.3222,4
2305088363,21,21,488.2263,299.0338,4
2305093365,21,21,488.1539,298.7203,4
2305098371,21,21,487.6397,298.3928,4
2305103367,21,21,487.8392,298.3968,4
2305108365,21,21,487.8476,298.7087,4
2305113365,21,21,488.0417,298.2671,4
2305118365,21,21,487.8015,297.677,4
2305123367,21,21,487.372,297.4399,4
2305128365,21,21,487.4789,297.5891,4
2305133366,21,21,487.426,297.9954,4
2305138366,21,21,487.0181,297.9071,4
2305143372,21,21,487.6048,298.2999,4
2305148366,21,21,487.7466,298.0241,4
2305153365,21,21,487.6349,297.4219,4
2305158364,21,21,487.5244,297.6266,4
2305163366,21,21,486.887,297.6837,4
2305168366,21,21,486.2494,298.0052,4
2305173366,21,21,485.8319,298.0842,4
2305178365,21,21,486.021,298.2463,4
2305183370,21,21,486.2903,298.8293,4
2305188367,21,21,486.089,299.0751,4
2305193365,21,21,486.0674,298.9627,4
2305198366,21,21,486.0444,298.8626,4
2305203364,21,21,485.9472,298.6405,4
2305208366,21,21,485.9898,298.4746,4
2305213365,21,21,485.8585,298.4779,4
2305218364,21,21,485.9408,298.0877,4
2305223370,21,21,486.0716,297.8045,4
2305228367,21,21,485.7157,297.2851,4
2305233365,21,21,485.6134,296.4651,4
2305238364,21,21,485.7466,296.1739,4
2305243364,21,21,485.5992,296.292,4
2305248365,21,21,485.2783,297.1252,4
2305253363,21,21,485.1597,297.9873,4
2305258365,21,21,485.132,297.7405,4
2305263366,21,21,485.7183,297.5543,4
2305268371,21,21,486.512,297.6296,4
2305273364,21,21,487.2253,297.5404,4
2305278365,21,21,487.6933,297.8643,4
2305283366,21,21,487.9994,297.7762,4
2305288364,21,21,488.0469,297.6242,4
2305293364,21,21,488.3787,297.2465,4
2305298365,21,21,488.451,296.7098,4
2305303364,21,21,488.339,296.9874,4
2305308375,21,21,488.6379,296.9241,4
2305313365,21,21,488.6853,297.0218,4
2305318365,21,21,488.709,296.9602,4
2305323364,21,21,489.0002,296.8174,4
2305328363,21,21,488.8119,297.0548,4
2305333364,21,21,488.71,296.8631,4
2305338366,21,21,488.3202,297.6782,4
2305343363,21,21,488.0852,297.5205,4
2305348374,21,21,487.3798,297.3638,4
2305353366,21,21,486.0495,296.8499,4
2305358365,21,21,485.4739,296.8896,4
2305363365,21,21,485.3664,297.164,4
2305368365,21,21,485.7876,297.1126,4
2305373364,21,21,486.6028,297.0177,4
2305378363,21,21,486.4365,297.4309,4
2305383366,21,21,486.6242,298.1754,4
2305388363,21,21,487.6947,297.9334,4
2305393366,21,21,489.4998,297.7426,4
2305398365,21,21,491.3842,297.2025,4
2305403364,21,21,493.6044,296.9048,4
2305408363,21,21,495.1767,297.4736,4
2305413363,21,21,496.8425,297.7723,4
2305418365,21,21,498.048,297.5428,4
2305423364,21,21,498.9802,297.6293,4
2305428365,21,21,499.2787,297.2341,4
2305433373,21,21,499.5222,297.1337,4
2305438363,21,21,499.398,296.5653,4
2305443365,21,21,498.9627,295.7417,4
2305448364,21,21,498.9046,295.5931,4
2305453363,21,21,498.1087,295.6627,4
2305458363,21,21,497.8914,295.5385,4
2305463365,21,21,497.7252,295.546,4
2305468363,21,21,497.5839,295.6127,4
2305473372,21,21,497.5684,295.0594,4
2305478366,21,21,497.2115,295.8453,4
2305483363,21,21,497.801,295.9177,4
2305488364,21,21,498.3641,295.9465,4
2305493362,21,21,498.8003,295.3417,4
2305498365,21,21,499.0785,294.8878,4
2305503364,21,21,498.66,294.8082,4
2305508362,21,21,498.1086,294.7116,4
2305513366,21,21,497.8625,294.7115,4
2305518371,21,21,497.3189,294.173,4
2305523363,21,21,496.4064,293.8563,4
2305528364,21,21,495.1486,293.3157,4
2305533364,21,21,494.2125,293.1083,4
2305538363,21,21,493.2872,293.113,4
2305543363,21,21,493.1712,292.9824,4
2305548363,21,21,493.2584,292.2689,4
2305553365,21,21,492.8962,292.1934,4
2305558371,21,21,493.1985,292.0094,4
2305563363,21,21,491.9463,292.3018,4
2305568364,21,21,491.8435,292.0145,4
2305573365,21,21,491.8793,291.6158,4
2305578363,21,21,491.9106,291.6496,4
2305583364,21,21,492.0465,291.6401,4
2305588364,21,21,492.4869,291.5471,4
2305593362,21,21,492.1758,291.3444,4
2305598369,21,21,491.5116,291.3901,4
2305603364,21,21,491.0073,291.0805,4
2305608363,21,21,490.6841,290.66,4
2305613363,21,21,491.0788,290.9052,4
2305618362,21,21,491.3334,290.9171,4
2305623362,21,21,491.4285,290.8107,4
2305628363,21,21,491.3409,290.5825,4
2305633364,21,21,491.181,290.4259,4
2305638364,21,21,491.2816,290.3775,4
2305643371,21,21,492.0158,290.4411,4
2305648363,21,21,492.3712,289.6769,4
2305653363,21,21,492.125,289.5908,4
2305658364,21,21,490.8246,289.2932,4
2305663364,21,21,491.5685,289.4113,4
2305668363,21,21,491.7517,290.4767,4
2305673360,21,21,492.3533,290.0977,4
2305678362,21,21,492.7428,290.2056,4
2305683371,21,21,492.8098,290.4113,4
2305688365,21,21,492.06,290.6079,4
2305693363,21,21,491.8889,290.9627,4
2305698360,21,21,492.0836,290.5532,4
2305703363,21,21,492.1747,290.7595,4
2305708363,21,21,492.441,290.6967,4
2305713364,21,21,492.2819,290.0188,4
2305718363,21,21,492.0769,289.7177,4
2305723368,21,21,492.0032,289.1992,4
2305728366,21,21,491.6027,289.9316,4
2305733363,21,21,491.3172,290.0658,4
2305738363,21,21,491.4545,290.2636,4
2305743363,21,21,491.8761,290.324,4
2305748363,21,21,492.9651,289.5379,4
2305753362,21,21,493.7228,288.9976,4
2305758363,21,21,494.3489,288.4518,4
2305763363,21,21,495.1196,288.471,4
2305768368,21,21,495.8529,288.3687,4
2305773363,21,21,497.0733,288.7717,4
2305778363,21,21,498.0594,288.9463,4
2305783363,21,21,499.283,289.2814,4
2305788362,21,21,501.2605,289.4468,4
2305793362,21,21,502.3603,289.5996,4
2305798363,21,21,504.5266,289.5788,4
2305803362,21,21,506.0253,289.537,4
2305808363,21,21,506.7721,289.9312,4
2305813360,21,21,506.6549,290.2783,4
2305818362,21,21,506.6329,290.882,4
2305823364,21,21,506.6898,290.7533,4
2305828363,21,21,506.8027,290.9695,4
2305833363,21,21,507.3296,290.9604,4
2305838361,21,21,507.5163,291.0567,4
2305843362,21,21,507.93,291.4093,4
2305848366,21,21,507.8951,291.6368,4
2305853364,21,21,507.9081,291.8139,4
2305858362,21,21,508.2598,291.3538,4
2305863361,21,21,508.7498,291.55,4
2305868363,21,21,508.4435,291.4758,4
2305873361,21,21,508.8346,292.2307,4
2305878362,21,21,508.8865,292.3428,4
2305883362,21,21,508.9228,293.0353,4
2305888362,21,21,509.1927,293.3775,4
2305893365,21,21,509.3641,293.2686,4
2305898362,21,21,509.0098,294.0959,4
